time,A_1,course,lat,lot,speed,imuAx,imuAy,imuAz,imuCx,imuCy,imuCz,imuGx,imuGy,imuGz,T_1,P,A_2,Time_Data,NH3,CO,NO2,C3H8,C4H10,CH4,H2,C2H5OH,T_3,RH,T_2
15:36:54,2995.9,182.43,4.957657,-77.016625,116.96,-0.15,-0.06,1.04,-2.64,-43.65,100.49,-2.45,0.81,-0.89,29.4,71747.0,2817.94,2853.254,0.0006,0.0212,0.0168,0.1581,0.1896999999999999,0.431,0.0024,0.0062,28.36,41.74,30.62
15:37:17,2988.5,181.5,4.945245,-77.01745,116.04,-0.17,-0.03,0.98,-4.1,-44.24,100.78,-2.24,0.31,2.43,29.4,71755.0,2817.06,2876.577,0.0006,0.0212,0.0168,0.1581,0.1896999999999999,0.431,0.0024,0.0062,28.37,41.67,30.75
15:37:41,2979.3,128.67,4.934163,-77.012063,114.44,-0.14,-0.09,1.02,-12.01,-48.05,99.9,-5.47,0.51,2.31,29.4,71815.0,2810.45,2900.494,0.0006,0.0215,0.0168,0.16,0.1914999999999999,0.4522,0.0025,0.0064,28.39,41.61,30.75
15:38:05,2991.5,120.19,4.927603,-77.001475,110.23,-0.14,-0.07,0.97,-12.6,-49.51,101.07,-2.91,1.5,0.34,29.4,71693.0,2823.88,2924.209,0.0006,0.0215,0.0168,0.16,0.1914999999999999,0.4522,0.0025,0.0064,28.4,41.47,30.75
15:38:28,2996.7,120.17,4.921963,-76.9909,112.0,-0.21,-0.06,0.98,-12.3,-48.63,102.25,-3.81,0.98,-0.43,29.4,71678.0,2825.53,2947.535,0.0006,0.0215,0.0168,0.16,0.1914999999999999,0.4522,0.0025,0.0064,28.43,41.47,30.75
15:38:52,2993.3,119.04,4.915497,-76.980288,112.99,-0.15,-0.04,0.96,-12.3,-49.8,101.66,-3.38,1.28,0.2,29.5,71699.0,2823.22,2971.455,0.0006,0.0215,0.0168,0.16,0.1914999999999999,0.4522,0.0025,0.0064,28.43,41.44,30.75
15:39:16,2990.0,121.78,4.908930000000001,-76.96933100000001,113.23,-0.16,-0.1,0.97,-11.72,-48.63,101.66,-5.1,-0.21,0.89,29.5,71731.0,2819.7,2995.173,0.0006,0.0215,0.0169,0.1581,0.1896999999999999,0.4522,0.0025,0.0064,28.47,41.38,30.87
15:39:39,2994.5,122.96,4.902202,-76.959325,115.29,-0.16,-0.05,1.06,-12.3,-48.63,100.49,-2.92,-0.36,2.26,29.5,71721.0,2820.8,3018.506,0.0006,0.0215,0.0169,0.16,0.1914999999999999,0.4522,0.0025,0.0064,28.47,41.31,30.87
15:40:03,2979.3,71.27,4.90055,-76.946775,120.82,-0.17,-0.09,1.05,-13.48,-58.3,99.32,-4.42,1.63,3.64,29.5,71788.0,2813.42,3042.414,0.0006,0.0214,0.0171,0.1581,0.1896999999999999,0.4208,0.0024,0.0062,28.48,41.31,30.87
15:40:27,2982.0,47.37,4.9097550000000005,-76.936,125.16,-0.16,-0.06,0.96,-10.55,-61.23,103.13,-3.36,0.72,1.01,29.5,71661.0,2827.41,3066.135,0.0006,0.0215,0.0171,0.1581,0.1896999999999999,0.4522,0.0025,0.0064,28.53,41.25,31.0
15:40:50,3003.6,49.82,4.918648,-76.925975,122.81,-0.15,-0.08,0.93,-11.13,-60.35,103.42,-4.5,1.15,0.14,29.6,71553.0,2839.32,3089.47,0.0006,0.0210999999999999,0.0171,0.1545,0.186,0.4208,0.0024,0.0062,28.53,41.15,30.87
15:41:14,2992.8,52.2,4.927368,-76.915194,124.64,-0.17,-0.06,1.0,-11.72,-60.35,102.25,-2.56,1.3,0.94,29.6,71648.0,2828.84,3113.39,0.0006,0.0215,0.0171,0.1563,0.1878,0.4522,0.0025,0.0064,28.57,41.01,30.87
15:41:38,2997.7,48.2,4.9363220000000005,-76.904738,122.07,-0.12,-0.1,0.95,-12.01,-60.94,102.83,-4.61,0.57,0.98,29.6,71597.0,2834.46,3137.099,0.0006,0.0215,0.0171,0.1563,0.1878,0.4522,0.0025,0.0064,28.58,40.95,31.0
15:42:01,3002.5,48.05,4.945268,-76.895119,121.08,-0.18,-0.09,0.99,-10.84,-60.94,103.42,-4.07,1.02,-0.07,29.6,71604.0,2833.69,3160.443,0.0006,0.0215,0.0171,0.1581,0.1896999999999999,0.4522,0.0025,0.0064,28.62,40.85,31.0
15:42:25,3003.5,48.9,4.954061,-76.884844,121.04,-0.21,-0.05,1.0,-10.84,-60.35,102.83,-3.26,0.71,1.72,29.6,71600.0,2834.13,3184.348,0.0006,0.0215,0.0172,0.1563,0.1878,0.4522,0.0025,0.0064,28.62,40.78,31.0
15:42:49,3001.6,47.87,4.963228,-76.875031,120.79,-0.22,-0.06,0.96,-11.43,-60.94,103.42,-4.76,0.08,1.56,29.6,71563.0,2838.21,3208.072,0.0006,0.0214,0.0172,0.1563,0.1878,0.4415,0.0024,0.0063,28.65,40.61,31.0
15:43:12,3006.0,48.69,4.971727,-76.865288,121.54,-0.11,-0.11,0.92,-11.43,-60.35,101.95,-3.18,0.4,2.08,29.7,71540.0,2840.75,3231.377,0.0006,0.0214,0.0172,0.1563,0.1878,0.4415,0.0024,0.0063,28.66,40.51,31.0
15:43:36,2998.4,9.17,4.984072,-76.858938,130.31,-0.13,-0.04,0.98,-5.86,-64.16,102.54,-2.74,0.27,2.18,29.7,71555.0,2839.1,3255.287,0.0006,0.0215,0.0172,0.1581,0.1896999999999999,0.4522,0.0025,0.0064,28.69,40.35,31.0
15:44:00,3004.6,356.9,4.998887,-76.859269,134.13,-0.19,-0.05,1.03,-2.93,-65.04,103.71,-3.89,2.06,0.95,29.7,71556.0,2838.98,3279.02,0.0006,0.0215,0.0172,0.1563,0.1878,0.4522,0.0025,0.0064,28.72,40.07,31.0
15:44:23,3013.8,359.41,5.013043,-76.859663,131.2,-0.19,-0.08,0.92,-3.52,-64.75,103.42,-2.4,1.34,0.32,29.7,71475.0,2847.93,3302.352,0.0006,0.0210999999999999,0.0174,0.1528,0.1842,0.4208,0.0024,0.0062,28.72,39.87,31.0
15:44:47,3012.3,357.31,5.027925,-76.86,135.84,-0.11,-0.08,1.01,-3.22,-65.04,103.13,-6.63,0.15,0.44,29.7,71511.0,2843.95,3326.264,0.0006,0.0214,0.0174,0.1545,0.186,0.4415,0.0024,0.0063,28.73,39.63,31.0
15:45:11,3020.2,359.6,5.043083,-76.86026899999999,135.96,-0.16,-0.05,0.99,-3.22,-65.04,104.0,-4.3,1.05,1.34,29.7,71479.0,2847.48,3349.989,0.0006,0.0215,0.0174,0.1545,0.186,0.4522,0.0025,0.0064,28.79,39.49,31.0
15:45:34,3020.4,351.67,5.05751,-76.8603,134.5,-0.11,-0.09,1.01,-2.93,-65.63,103.13,-5.95,1.0,1.23,29.8,71434.0,2852.45,3373.317,0.0006,0.0215,0.0174,0.1545,0.186,0.4522,0.0025,0.0064,28.79,39.39,31.12
15:45:58,3008.6,308.43,5.07042,-76.869125,144.68,-0.19,-0.01,0.95,4.98,-60.94,103.71,-3.74,0.92,1.27,29.8,71539.0,2840.86,3397.217,0.0006,0.0215,0.0176,0.1545,0.186,0.4522,0.0025,0.0064,28.79,39.29,31.12
15:46:22,3005.0,303.49,5.07912,-76.88243100000001,140.47,-0.17,-0.04,0.98,6.74,-60.06,101.95,-4.2,1.34,-0.68,29.8,71508.0,2844.28,3420.947,0.0006,0.0214,0.0176,0.1545,0.186,0.4415,0.0024,0.0063,28.8,39.22,31.12
15:46:45,3011.0,303.18,5.08749,-76.89475,138.5,-0.16,-0.01,0.98,6.15,-60.06,101.95,-1.88,0.63,0.93,29.8,71492.0,2846.05,3444.271,0.0006,0.0215,0.0176,0.1545,0.186,0.4522,0.0025,0.0064,28.83,39.33,31.12
15:47:09,3018.3,302.83,5.095937,-76.907569,137.94,-0.14,-0.05,0.99,7.03,-60.64,102.25,-3.47,2.91,0.95,29.8,71485.0,2846.82,3468.18,0.0006,0.0215,0.0177,0.1545,0.186,0.4522,0.0025,0.0064,28.83,39.26,31.12
15:47:33,3008.1,302.52,5.104355,-76.920506,139.76,-0.22,-0.03,1.07,5.57,-59.77,102.83,-2.63,0.78,1.08,29.9,71598.0,2834.35,3491.92,0.0006,0.0215,0.0177,0.1545,0.186,0.4522,0.0025,0.0064,28.87,39.3,31.25
15:47:56,3001.1,261.2,5.10771,-76.93445600000001,133.8,-0.13,-0.03,1.0,5.27,-51.86,103.71,-3.59,0.31,2.5,29.9,71678.0,2825.53,3515.212,0.0006,0.0215,0.0177,0.1545,0.186,0.4522,0.0025,0.0064,28.9,39.34,31.25
15:48:20,2972.3,219.86,5.099679,-76.946363,127.26,-0.19,-0.02,0.97,3.22,-45.7,101.07,-4.43,2.24,0.85,29.9,71819.0,2810.01,3539.171,0.0006,0.0210999999999999,0.0179,0.1493,0.1805999999999999,0.4208,0.0024,0.0062,28.9,39.37,31.25
15:48:44,2979.3,216.54,5.088729,-76.95495,121.8,-0.17,-0.03,0.92,2.64,-45.41,100.2,-4.38,-0.28,1.23,29.9,71800.0,2812.1,3562.89,0.0006,0.0215,0.0179,0.1528,0.1842,0.4522,0.0025,0.0064,28.91,39.34,31.25
15:49:07,2967.8,218.76,5.078415000000001,-76.96305,122.67,-0.18,-0.04,0.97,2.64,-45.7,100.78,-2.75,0.14,1.03,29.9,71864.0,2805.06,3586.217,0.0006,0.0215,0.0179,0.1545,0.186,0.4522,0.0025,0.0064,28.96,39.27,31.25
15:49:31,2956.1,215.23,5.067603,-76.97138100000001,123.36,-0.18,-0.02,1.02,1.17,-45.7,101.95,-1.72,-0.14,3.17,30.0,71998.0,2790.34,3610.13,0.0006,0.0215,0.0179,0.1528,0.1842,0.4522,0.0025,0.0064,28.97,39.34,31.37
15:49:55,2947.7,154.68,5.055194999999999,-76.97286899999999,108.17,-0.19,0.0,0.98,-9.67,-45.7,99.32,-1.83,1.5,3.29,30.0,71998.0,2790.34,3633.843,0.0006,0.0214,0.0179,0.1528,0.1842,0.4415,0.0024,0.0063,28.98,39.41,31.37
15:50:18,2953.4,112.75,5.04863,-76.96346899999999,104.7,-0.2,-0.08,1.01,-12.6,-50.68,101.37,-2.97,3.11,1.69,30.0,71852.0,2806.38,3657.171,0.0006,0.0214,0.0179,0.1528,0.1842,0.4415,0.0024,0.0063,29.01,39.24,31.37
15:50:42,2988.7,110.9,5.04466,-76.952575,101.63,-0.2,-0.04,0.99,-12.89,-50.68,101.07,-2.42,0.4,0.53,30.0,71705.0,2822.56,3681.093,0.0006,0.0215,0.018,0.1528,0.1842,0.4522,0.0025,0.0064,29.03,39.21,31.37
15:51:06,2985.7,110.46,5.040662,-76.941763,106.07,-0.22,-0.06,1.04,-13.77,-50.68,101.37,-3.75,1.69,0.2,30.0,71784.0,2813.86,3704.809,0.0006,0.0215,0.018,0.1528,0.1842,0.4522,0.0025,0.0064,29.04,39.28,31.37
15:51:29,2977.9,111.83,5.036518,-76.93090600000001,108.73,-0.25,-0.08,1.02,-12.6,-50.98,101.66,-3.51,1.13,0.34,30.1,71851.0,2806.49,3728.145,0.0006,0.0215,0.018,0.1528,0.1842,0.4522,0.0025,0.0064,29.05,39.28,31.37
15:51:53,2988.4,111.94,5.032021,-76.919944,106.77,-0.14,-0.05,0.98,-13.18,-50.39,101.37,-2.78,2.18,1.27,30.1,71751.0,2817.49,3752.071,0.0006,0.0210999999999999,0.018,0.1493,0.1805999999999999,0.4208,0.0024,0.0062,29.08,39.15,31.5
15:52:17,2974.3,113.39,5.027383,-76.908838,109.37,-0.09,-0.04,1.01,-12.6,-49.8,101.66,-2.82,0.36,0.65,30.1,71827.0,2809.13,3775.783,0.0006,0.0215,0.018,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.08,39.12,31.37
15:52:40,2980.7,110.86,5.023132,-76.898088,108.38,-0.22,-0.04,1.03,-12.89,-50.1,101.95,-2.78,2.5,0.22,30.1,71817.0,2810.23,3799.103,0.0006,0.0214,0.018,0.151,0.1823999999999999,0.4415,0.0024,0.0063,29.12,39.02,31.5
15:53:04,2976.9,112.54,5.018493,-76.887006,107.69,-0.16,-0.08,0.94,-12.3,-50.39,101.07,-4.3,-0.17,0.52,30.1,71807.0,2811.33,3823.029,0.0006,0.0215,0.018,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.12,38.95,31.5
15:53:28,2985.8,110.47,5.014025,-76.875863,107.89,-0.27,-0.05,0.99,-12.6,-50.98,101.66,-2.24,3.17,0.28,30.1,71772.0,2815.19,3846.746,0.0006,0.0215,0.0182,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.15,38.88,31.5
15:53:51,2989.0,110.31,5.009912,-76.865038,109.72,-0.18,-0.07,0.98,-13.18,-50.39,101.66,-2.4,2.76,-0.17,30.2,71783.0,2813.97,3870.062,0.0006,0.0215,0.0182,0.1528,0.1842,0.4522,0.0025,0.0064,29.18,38.85,31.5
15:54:15,2986.9,111.49,5.0053730000000005,-76.85373100000001,109.46,-0.11,-0.12,0.95,-13.48,-50.1,101.95,-4.63,-1.46,0.68,30.2,71789.0,2813.31,3894.001,0.0006,0.0215,0.0182,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.21,38.61,31.5
15:54:39,2981.3,112.36,5.0007150000000005,-76.842438,109.12,-0.11,-0.03,0.98,-12.6,-49.8,101.66,-2.63,0.23,0.14,30.2,71800.0,2812.1,3917.708,0.0006,0.0215,0.0182,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.22,38.47,31.5
15:55:02,2984.0,113.36,4.996275,-76.831769,106.74,-0.21,-0.07,0.96,-11.72,-50.39,101.66,-1.56,2.37,1.16,30.2,71758.0,2816.73,3941.024,0.0006,0.0215,0.0182,0.1528,0.1842,0.4522,0.0025,0.0064,29.26,38.34,31.5
15:55:26,2980.7,113.81,4.991537999999999,-76.820725,107.05,-0.07,-0.03,0.97,-12.89,-50.1,101.66,-2.56,-0.3,0.73,30.2,71767.0,2815.73,3964.935,0.0006,0.0212,0.0184,0.1493,0.1805999999999999,0.431,0.0024,0.0062,29.23,38.3,31.5
15:55:50,2981.2,113.48,4.986825,-76.80976899999999,107.7,-0.21,-0.04,1.0,-12.89,-49.8,101.37,-2.2,2.17,0.62,30.2,71750.0,2817.61,3988.662,0.0006,0.0212,0.0184,0.1493,0.1805999999999999,0.431,0.0024,0.0062,29.29,38.27,31.5
15:56:13,2980.1,113.37,4.982143,-76.799044,108.59,-0.13,-0.09,1.0,-13.18,-50.39,101.37,-3.94,2.06,1.22,30.3,71781.0,2814.19,4011.992,0.0006,0.0215,0.0184,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.29,38.27,31.5
15:56:37,2977.3,117.5,4.97714,-76.78795,109.06,-0.25,-0.09,0.97,-10.84,-49.8,101.95,-4.08,2.04,0.46,30.3,71794.0,2812.76,4035.917,0.0006,0.0215,0.0184,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.32,38.14,31.62
15:57:01,2992.8,173.16,4.967785,-76.78125,108.1,-0.17,-0.09,1.02,-3.52,-43.65,99.61,-3.36,0.04,-1.11,30.3,71722.0,2820.69,4059.636,0.0006,0.0215,0.0184,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.34,37.97,31.62
15:57:24,2969.6,196.64,4.9556,-76.783856,120.14,-0.15,-0.04,1.03,-0.88,-44.24,99.61,-2.59,1.3,-0.04,30.3,71935.0,2797.26,4082.96,0.0006,0.0215,0.0184,0.151,0.1823999999999999,0.4208,0.0024,0.0062,29.36,38.04,31.62
15:57:48,2957.8,199.99,4.942965,-76.788394,120.86,-0.15,-0.12,0.98,-0.29,-43.95,100.49,-3.91,0.43,1.11,30.4,71974.0,2792.98,4106.871,0.0006,0.0215,0.0184,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.36,37.9,31.75
15:58:12,2955.6,197.54,4.930235,-76.792563,118.9,-0.21,-0.05,1.02,-0.88,-44.53,99.9,-1.84,1.56,0.26,30.4,71959.0,2794.63,4130.584,0.0006,0.0215,0.0184,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.39,37.94,31.75
15:58:35,2913.2,197.62,4.917535,-76.796631,129.64,-0.18,-0.05,0.97,-0.59,-44.24,100.49,-3.24,0.41,0.79,30.4,72306.0,2756.59,4153.922,0.0006,0.0215,0.0185,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.43,37.94,31.75
15:58:59,2907.4,140.43,4.904228,-76.79570600000001,118.24,-0.2,-0.12,1.08,-12.01,-46.29,98.14,-6.65,1.3,4.08,30.4,72404.0,2745.88,4177.833,0.0006,0.0215,0.0185,0.151,0.1823999999999999,0.4522,0.0025,0.0064,29.43,38.11,31.75
15:59:23,2894.1,78.86,4.901196,-76.782725,120.74,-0.14,-0.07,1.02,-13.48,-56.25,100.49,-4.33,0.14,1.88,30.4,72482.0,2737.36,4201.549,0.0006,0.0212,0.0187,0.1459,0.1771,0.431,0.0024,0.0062,29.46,38.19,31.75
15:59:46,2911.9,37.0,4.908213,-76.772306,119.08,-0.18,-0.06,1.02,-11.13,-62.4,102.25,-5.3,-0.27,2.59,30.4,72312.0,2755.93,4224.884,0.0006,0.0215,0.0185,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.48,38.19,31.75
16:00:10,2907.5,358.48,4.921265,-76.76845,125.31,-0.18,-0.02,0.99,-4.39,-64.75,104.0,-2.24,2.61,2.67,30.4,72334.0,2753.53,4248.808,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.47,38.22,31.75
16:00:34,2912.2,310.6,4.933933000000001,-76.775088,132.08,-0.33,-0.11,1.09,3.81,-60.94,104.0,-6.94,0.42,3.28,30.5,72401.0,2746.2,4272.532,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.51,38.29,31.75
16:00:57,2918.3,271.36,4.9379800000000005,-76.788025,126.0,-0.16,-0.06,1.04,7.32,-53.32,102.25,-4.0,-0.53,2.18,30.5,72344.0,2752.44,4295.825,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.53,38.37,31.75
16:01:21,2903.1,233.41,4.933957,-76.801019,120.85,-0.27,-0.04,0.98,3.22,-47.17,101.95,-3.34,1.4,2.78,30.5,72380.0,2748.5,4319.772,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.53,38.44,31.75
16:01:45,2914.6,176.7,4.922752,-76.806106,106.4,-0.22,-0.12,0.93,-5.27,-44.53,99.9,-5.35,1.01,2.04,30.5,72330.0,2753.97,4343.491,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.54,38.44,31.75
16:02:08,2910.1,131.39,4.913075,-76.800506,102.14,-0.31,-0.03,0.94,-11.72,-47.75,99.32,-6.04,0.08,2.01,30.5,72333.0,2753.64,4366.807,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.58,38.41,31.75
16:02:32,2924.2,90.78,4.909285,-76.789663,105.24,-0.15,-0.08,0.97,-14.06,-53.61,99.9,-3.55,1.46,2.46,30.5,72202.0,2767.97,4390.723,0.0006,0.0215,0.0187,0.1493,0.1805999999999999,0.4522,0.0025,0.0064,29.59,38.37,31.75
16:02:56,2928.7,79.06,4.911013,-76.777688,110.52,-0.14,-0.05,0.96,-13.77,-55.66,102.25,-1.17,1.7,1.27,30.5,72182.0,2770.17,4414.437,0.0006,0.0212,0.0189,0.1459,0.1771,0.431,0.0024,0.0062,29.62,38.37,31.75
16:03:19,2932.6,74.3,4.914016999999999,-76.766181,112.44,-0.34,-0.04,0.95,-13.48,-56.25,101.95,-3.14,0.27,1.44,30.5,72135.0,2775.31,4437.767,0.0006,0.0212,0.0189,0.1459,0.1771,0.431,0.0024,0.0062,29.65,38.38,31.75
16:03:43,2933.5,80.08,4.916837,-76.75389399999999,115.65,-0.25,0.0,0.96,-13.77,-55.08,102.25,-1.63,2.42,0.92,30.5,72134.0,2775.43,4461.689,0.0006,0.0214,0.0189,0.1476,0.1789,0.4415,0.0024,0.0063,29.65,38.31,31.75
16:04:07,2949.0,79.32,4.919405,-76.741013,116.43,-0.12,-0.02,0.97,-12.89,-55.66,101.95,-2.11,3.47,1.27,30.6,72074.0,2782.0,4485.417,0.0006,0.0215,0.0189,0.1476,0.1789,0.4522,0.0025,0.0064,29.65,38.28,31.87
16:04:30,2948.7,69.1,4.921957,-76.72875,118.91,-0.23,-0.06,1.04,-13.77,-58.01,99.9,-5.11,3.32,3.56,30.6,72067.0,2782.77,4508.737,0.0006,0.0215,0.0189,0.1476,0.1789,0.4522,0.0025,0.0064,29.65,38.31,31.75
16:04:54,2936.9,23.81,4.931952,-76.719488,126.61,-0.29,-0.06,0.97,-8.2,-63.57,102.25,-3.27,-0.4,2.43,30.6,72106.0,2778.49,4532.642,0.0006,0.0215,0.0189,0.1476,0.1789,0.4522,0.0025,0.0064,29.65,38.27,31.87
16:05:18,2930.8,353.48,4.946265,-76.717888,131.31,-0.22,-0.07,0.96,-2.34,-64.75,103.71,-1.38,2.29,1.17,30.6,72100.0,2779.15,4556.387,0.0006,0.0215,0.0189,0.1476,0.1789,0.4522,0.0025,0.0064,29.68,38.24,31.87
16:05:41,2947.9,323.57,4.959463,-76.723413,132.83,-0.24,-0.02,1.0,2.64,-62.11,105.18,-3.62,0.24,3.77,30.6,72040.0,2785.73,4579.695,0.0006,0.0215,0.0189,0.1476,0.1789,0.4522,0.0025,0.0064,29.69,38.31,32.0
16:06:05,2951.5,295.81,4.967335,-76.736013,132.47,-0.2,-0.03,0.99,6.74,-58.59,102.83,-1.59,-2.29,0.98,30.6,72018.0,2788.15,4603.615,0.0006,0.0216,0.019,0.1476,0.1754,0.4208,0.0024,0.0062,29.68,38.31,31.87
16:06:29,2943.1,292.4,4.972955000000001,-76.75,135.05,-0.29,-0.05,0.94,7.32,-58.01,101.37,-5.33,0.32,1.07,30.6,72060.0,2783.54,4627.335,0.0006,0.0216,0.019,0.1476,0.1789,0.4631,0.0025,0.0064,29.72,38.35,31.87
16:06:52,2951.9,295.38,4.9787230000000005,-76.76335,136.74,-0.33,-0.01,1.02,6.74,-58.59,102.25,-4.55,1.08,1.38,30.6,72044.0,2785.3,4650.659,0.0006,0.0212,0.019,0.1442,0.1754,0.431,0.0024,0.0062,29.72,38.35,32.0
16:07:16,2951.4,293.62,4.985211,-76.77735,139.3,-0.13,-0.04,0.93,6.15,-58.01,103.42,0.02,0.14,0.56,30.6,72072.0,2782.22,4674.545,0.0006,0.0216,0.019,0.1476,0.1789,0.4631,0.0025,0.0064,29.72,38.28,32.0
16:07:40,2920.0,238.97,4.984763,-76.792013,137.69,-0.23,-0.08,1.03,2.64,-47.46,103.13,-5.06,2.04,2.86,30.7,72217.0,2766.33,4698.309,0.0006,0.0215,0.019,0.1459,0.1771,0.4522,0.0025,0.0064,29.72,38.21,32.0
16:08:03,2931.7,197.11,4.9732400000000005,-76.798956,121.65,-0.24,-0.09,0.92,-1.17,-43.65,99.61,-2.67,0.1,0.93,30.7,72073.0,2782.11,4721.613,0.0006,0.0216,0.019,0.1476,0.1789,0.4631,0.0025,0.0064,29.73,38.01,32.0
16:08:27,2963.7,193.98,4.960253,-76.802363,120.76,-0.14,-0.07,0.97,-2.05,-44.53,100.2,-1.53,0.66,0.32,30.7,71993.0,2790.89,4745.534,0.0006,0.0216,0.019,0.1459,0.1771,0.4631,0.0025,0.0064,29.78,37.84,32.0
16:08:51,2949.5,138.6,4.947826999999999,-76.7997,116.4,-0.32,-0.08,1.01,-10.84,-46.88,98.14,-4.47,1.12,2.69,30.7,72076.0,2781.78,4769.257,0.0006,0.0215,0.0192,0.1459,0.1771,0.4522,0.0025,0.0064,29.76,37.83,32.0
16:09:14,2949.1,121.8,4.94051,-76.789688,114.61,-0.17,-0.03,1.0,-12.01,-48.05,99.9,-3.84,2.28,0.96,30.7,72002.0,2789.9,4792.585,0.0006,0.0215,0.0192,0.1459,0.1771,0.4522,0.0025,0.0064,29.76,37.7,32.0
16:09:38,2946.4,121.0,4.93388,-76.7786,116.11,-0.17,-0.0,1.05,-12.6,-48.34,101.07,-3.01,2.85,0.37,30.7,72007.0,2789.36,4816.513,0.0006,0.0215,0.0192,0.1459,0.1771,0.4522,0.0025,0.0064,29.78,37.59,32.0
16:10:02,2948.0,93.64,4.929,-76.766763,118.03,-0.28,-0.04,1.01,-14.65,-53.91,98.14,-3.68,0.45,2.9,30.7,72034.0,2786.39,4840.219,0.0006,0.0215,0.0192,0.1459,0.1771,0.4522,0.0025,0.0064,29.78,37.63,32.0
16:10:25,2952.1,68.59,4.93277,-76.754288,120.62,-0.28,-0.12,1.0,-12.89,-56.54,101.95,-6.72,-1.28,1.46,30.7,72070.0,2782.44,4863.538,0.0006,0.0212,0.0192999999999999,0.1425,0.1736,0.431,0.0024,0.0062,29.79,37.56,32.0
16:10:49,2958.5,60.49,4.938618,-76.742025,121.83,-0.26,-0.03,0.99,-13.48,-58.3,102.25,-6.23,1.66,1.32,30.7,72005.0,2789.58,4887.475,0.0006,0.0214,0.0192999999999999,0.1425,0.1736,0.4415,0.0024,0.0063,29.79,37.56,32.0
16:11:13,2958.2,48.82,4.94679,-76.730913,126.28,-0.15,-0.02,0.97,-11.72,-60.35,102.25,-0.86,0.69,0.98,30.7,71974.0,2792.98,4911.184,0.0006,0.0215,0.0192999999999999,0.1442,0.1754,0.4522,0.0025,0.0064,29.83,37.56,32.0
16:11:36,2975.9,24.5,4.957766,-76.722938,126.06,-0.34,-0.1,0.98,-8.2,-62.99,103.71,-5.28,-0.32,2.08,30.7,71824.0,2809.46,4934.507,0.0006,0.0215,0.0195,0.1442,0.1754,0.4522,0.0025,0.0064,29.86,37.46,32.0
16:12:00,2985.1,2.41,4.971705,-76.720138,130.34,-0.26,-0.06,0.95,-3.52,-64.45,103.71,-3.26,-0.95,0.72,30.7,71724.0,2820.47,4958.43,0.0006,0.0216,0.0192999999999999,0.1442,0.1754,0.4631,0.0025,0.0064,29.84,37.36,32.0
16:12:24,3014.3,353.43,4.986595,-76.72065,132.58,-0.18,0.0,0.98,-2.05,-63.87,104.0,-3.37,0.79,1.4,30.7,71525.0,2842.41,4982.15,0.0006,0.0218,0.0192999999999999,0.1442,0.1754,0.4743,0.0025,0.0065,29.84,37.22,32.0
16:12:47,3058.3,343.4,5.000473,-76.723913,132.62,-0.29,-0.16,0.97,-0.88,-64.16,103.71,-4.57,0.44,1.3,30.7,71177.0,2880.89,5005.479,0.0006,0.0216,0.0192999999999999,0.1425,0.1736,0.4631,0.0025,0.0064,29.86,37.01,32.0
16:13:11,3113.1,344.74,5.014497,-76.727944,129.91,-0.18,-0.01,0.95,-0.59,-63.87,103.42,-3.49,1.47,1.34,30.7,70746.0,2928.76,5029.397,0.0006,0.0215,0.0192999999999999,0.1425,0.1736,0.4522,0.0025,0.0064,29.86,36.87,32.0
16:13:35,3153.7,354.92,5.028544999999999,-76.729963,128.57,-0.27,-0.06,0.97,-3.52,-64.75,103.71,-3.77,2.62,1.36,30.7,70322.0,2976.09,5053.121,0.0006,0.0218,0.0192999999999999,0.1442,0.1754,0.4743,0.0025,0.0065,29.86,36.7,32.0
16:13:58,3172.5,355.96,5.042686,-76.731094,136.34,-0.25,-0.06,0.97,-3.81,-64.16,103.42,-5.99,1.6,0.09,30.7,70141.0,2996.36,5076.428,0.0006,0.0218,0.0192999999999999,0.1442,0.1754,0.4743,0.0025,0.0065,29.86,36.59,32.0
16:14:22,3204.2,355.15,5.058215000000001,-76.73208100000001,140.43,-0.26,-0.09,0.97,-3.52,-63.57,103.71,-3.07,1.14,2.4,30.7,69885.0,3025.1,5100.371,0.0006,0.0214,0.0195,0.1409,0.1719,0.4415,0.0024,0.0063,29.86,36.52,32.0
